product_name,keywords,unit,price
Frozen Chicken Breast,"chicken breast, poultry, frozen chicken",kg,8.75
Fresh Salmon Fillet,"salmon fillet, fish, fresh salmon",kg,14.2
Brown Eggs 30 Tray,"brown eggs, eggs tray, tray eggs",tray,7.8
Long Life Milk 1L,"milk 1l, uht milk, long life milk",carton,1.35
Basmati Rice 10kg,"rice, basmati, rice bag",bag,18.5
Potatoes Washed,"potatoes, washed potatoes, potato",kg,1.1
Onions Yellow,"onion, yellow onion, onions",kg,1.45
Tomatoes Vine,"tomato, vine tomato, tomatoes",kg,2.95
Bottled Water 24x500ml,"water case, bottled water, mineral water",case,4.6
Orange Juice 1L,"orange juice, juice, oj",carton,2.4
Paper Towels 6 Pack,"paper towels, kitchen roll, tissue roll",pack,3.9
Dishwashing Liquid 5L,"dishwashing liquid, dish soap, detergent",can,6.75